,Cluster,Chromosome,Start,End,Strand,Description,R30,S30,L30,F30,R45,S45,L45,F45,R85,S85,L85,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc10g045580.1,9.0,SL3.0ch10,34550183,34550335,+,Cytochrome c oxidase subunit 5C (AHRD V3.3 *** Q9ZTN1_PETHY)              ,-0.23970617903894367,-0.30469062680448455,-0.33275633379981867,4.24261666196162,-0.23774411863918835,-0.20274770541512208,-0.30491764583125575,0.6993252836003151,-0.28316081033915014,-0.3648292601546765,-0.20647275040602805,-0.29688367182335923,0.013009363532340345,-0.24921956948770332,-0.1639616783142085,-0.32576032752211426,-0.36530678610944073,-0.3461802731899006,-0.36530678610944073,-0.36530678610944073
Solyc10g045585.1,5.0,SL3.0ch10,34739585,34739757,+,Cell-wall invertase (AHRD V3.3 *** Q8LRN9_SOLLC)                 ,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,4.358898943540675,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618,-0.2294157338705618
Solyc10g045620.2,6.0,SL3.0ch10,34843289,34843452,-,plant/protein%2C putative (DUF3411) (AHRD V3.3 *** AT5G24690.1)                ,-0.9715318065360934,-0.6985265052703916,-0.02819636002648905,-0.880823133100692,-0.4917720194646213,-0.43911560003371997,0.05786048969605143,-1.15482408428264,-0.9610919692753237,0.13712413497015563,1.1268110587128048,-1.2380180636932225,-0.4198037054417942,-0.15022194803659877,-0.28428827098833037,0.4361044301900221,0.1713493681147004,1.312789161550297,2.1070041715143875,2.369170651401506
Solyc10g045630.2,6.0,SL3.0ch10,34850133,34850702,-,plant/protein%2C putative (DUF3411) (AHRD V3.3 *** AT5G24690.1)                ,-1.0988046255337667,0.2480733593973271,-0.8813915144771652,-0.21552060753039562,-1.3221596110872267,0.11107623952944251,-0.9607522449246974,-0.9424198361819744,-0.2930807026273174,-0.10749441043843795,-0.8186000821557089,-0.4416633923347949,-0.47397964129271286,0.3253875291868108,0.35538968305519053,0.28061512819953915,0.24092920281053645,1.286272555755618,2.20882970374934,2.499293266900394
Solyc10g046860.1,2.0,SL3.0ch10,37867563,37867733,+,RNA-directed DNA polymerase (reverse transcriptase)-related family protein (AHRD V3.3 --* AT3G24255.1)            ,-0.18698566745797185,-0.4242985859003675,-0.35275560290918,-0.42814435153109576,1.1843359967826594,-0.2970488246360006,0.0809347695306981,0.11991735262618514,-0.18929161483732126,-0.3136540846328682,4.078188095151558,-0.4019708529866751,-0.29629692238634064,-0.39324264094942957,-0.31293575726971556,-0.37485302570054735,-0.36416778648632403,-0.3556762258657251,-0.3853851851284458,-0.3866690854130909
Solyc10g046990.2,5.0,SL3.0ch10,38926828,38927105,-,"Ribulose bisphosphate carboxylase small ""chain,"" chloroplastic (AHRD V3.3 --* RBS_ZANAE)             ",-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.16905462519232012,-0.2341936594148054,-0.23128791145218136,-0.21207173959925152,4.358429916823593,-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.2341936594148054,-0.23311074935775877,-0.2341936594148054
Solyc10g047030.3,9.0,SL3.0ch10,39174083,39174798,+,LEXYL1 protein                     ,-0.08484457187541057,-0.3643244411778133,-0.3943551203989287,4.094239872359539,-0.4296826408111211,-0.48061277808718605,-0.47917558721416004,0.848833117589998,-0.45157146141402416,-0.5162162717864992,-0.49243494525638803,0.0694963913178241,-0.11506769569241608,-0.2407537521241842,-0.3954610028020801,-0.388918245576314,0.5248165927138763,-0.2729501032116935,-0.3508238547713556,-0.08019350178166172
Solyc10g047120.2,6.0,SL3.0ch10,39791345,39791791,-,tRNA (Guanine(10)-N2)-methyltransferase (AHRD V3.3 *** A0A0B0N5L8_GOSAR)                 ,-0.2848062972250865,-0.12306563354848304,-1.4018760320671875,0.04272805966601992,-0.055959016322366016,-0.06726465760488026,-1.3759042740867797,-0.9229135529239999,0.4307396244601537,0.541388855891878,0.27649921661293125,-0.9440547967533258,-0.9915735272901506,-0.4373132349150879,-0.501108598053616,0.027847856861964386,-0.2281476992889584,1.6398690527922892,2.1755590665862172,2.199355587208468
Solyc10g047130.2,6.0,SL3.0ch10,39809026,39809663,+,Glycine-rich RNA-binding protein (AHRD V3.3 *** A0A0B0NTU5_GOSAR)                ,-0.4541139953824655,-0.3234230451908499,-1.067614625113916,-0.7399058744756272,-0.44414504625254336,-0.328180694217894,-1.0074860098844038,-1.055844772757771,0.00297655415005164,0.03861340857138696,0.08699145134239067,-0.5720665859276775,-0.303862333430648,0.7960001811640498,0.38908268328542345,-0.33981391183694787,-0.8355886975821682,1.310693604678984,2.61333455053944,2.234353158321192
Solyc10g047150.2,6.0,SL3.0ch10,39862280,39862387,-,LOW QUALITY:50S ribosomal L4 (AHRD V3.3 *-* A0A0B0Q1P8_GOSAR)               ,-0.8690902002910224,-0.6125939695348683,-0.7398515822626784,-0.7010523230490818,-0.8690902002910224,-0.4163884992493377,-0.7118413685181002,-0.427251261964118,-0.6297730119148204,1.1706700847599114,-0.37566732612837556,-0.5028951009233774,-0.3696839430140298,0.3606684986725249,-0.46465457279817085,-0.12443719739909588,0.5000356328306172,3.0320293713045188,0.9714059350028804,1.7794610347676476
Solyc10g047170.2,3.0,SL3.0ch10,39894276,39894553,-,sulfate transporter 1                    ,1.299332052617187,-0.39103426939465386,-0.39103426939465386,-0.3792231280633422,1.5934544803516022,-0.3777004746649023,-0.386624757112955,-0.38809991916431263,3.641161668833348,-0.3366708629446342,-0.364252096510798,-0.39103426939465386,-0.39103426939465386,-0.39103426939465386,-0.39103426939465386,-0.39103426939465386,-0.39103426939465386,-0.39103426939465386,-0.39103426939465386,-0.39103426939465386
Solyc10g047350.2,5.0,SL3.0ch10,40525860,40526903,-,Lysine-specific histone demethylase 1-1-like protein (AHRD V3.3 *-* W9S433_9ROSA)              ,-0.20871248556571775,-0.3083635758653065,-0.45406759463626284,-0.45406759463626284,0.9202644764924395,-0.45406759463626284,-0.45406759463626284,4.076171669838883,-0.45406759463626284,-0.3646333676426127,-0.12179960024786379,-0.45406759463626284,-0.45406759463626284,0.373171727823581,-0.45406759463626284,-0.19208141750507823,-0.45406759463626284,0.34829277349199816,-0.2598118512136856,-0.17588999788027287
Solyc10g047410.1,8.0,SL3.0ch10,40734279,40734563,+,Photosystem II CP43 reaction center protein (AHRD V3.3 *-* PSBC_SOLLC)             ,-0.6006331505067855,-0.2880352201897781,2.945803773215704,-0.07332545215855854,-0.7412168071933235,-0.040117595926133454,1.83579333098397,0.4298821609109805,0.05785988263848418,1.721440865525032,0.25405790730165384,-0.7412168071933235,-0.5809071887206774,-0.5038868521096916,-0.7412168071933235,-0.08598882433257046,-0.7412168071933235,-0.6246427934716855,-0.7412168071933235,-0.7412168071933235
Solyc10g047490.1,5.0,SL3.0ch10,40835633,40835971,-,LOW QUALITY:Leucine-rich repeat receptor-like protein kinase family protein (AHRD V3.3 *-* AT4G08850.2)           ,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.0861776156922645,-0.2857230622977051,-0.2857230622977051,4.258601766440155,0.684867908313096,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051,-0.2857230622977051
Solyc10g047760.1,5.0,SL3.0ch10,42235878,42236066,-,LOW QUALITY:DNA binding protein (AHRD V3.3 --* AT1G36095.1)               ,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,4.358898943540675,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183,-0.22941573387056183
Solyc10g047810.2,3.0,SL3.0ch10,42683351,42685408,-,Clade XVII lectin receptor kinase (AHRD V3.3 *** K4D043_SOLLC)              ,0.7950139892151005,-0.34937694406596115,-0.34937694406596115,-0.3107562180054259,1.007017601015347,-0.34937694406596115,-0.34937694406596115,-0.34245371080053516,4.042554275247402,-0.31584360600242345,-0.34197804727139175,-0.34937694406596115,-0.34937694406596115,-0.34937694406596115,-0.34103095460653937,-0.34937694406596115,-0.34937694406596115,-0.34937694406596115,-0.34937694406596115,-0.34937694406596115
Solyc10g047820.1,5.0,SL3.0ch10,42698109,42698374,+,"LOW QUALITY:Mg2+ transporter ""protein,"" CorA-like/Zinc transport protein ZntB (AHRD V3.3 *** A0A118JVW7_CYNCS)           ",-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,4.35889894354067,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163,-0.22941573387056163
Solyc10g047930.2,8.0,SL3.0ch10,43054070,43054441,+,"Methionine sulfoxide ""reductase,"" putative (AHRD V3.3 *** B9RX37_RICCO)               ",-0.7851696885404561,0.041388904456486145,2.5448607734025095,0.20546707110222404,-0.473322195005384,0.23463052029328274,2.2786222238114746,-0.154873644343769,-0.8237204437393808,0.7014135588559542,1.4609078318337236,-0.8147545626185915,-0.1133146696010228,-0.08372544286865362,-0.2911223873377859,-0.49604749493128714,-1.0381749321972407,-0.6366907859624247,-0.7704256957924783,-0.9859489408171873
Solyc10g048010.2,5.0,SL3.0ch10,43433682,43434856,+,DUF21 domain-containing protein (AHRD V3.3 *** A0A0B2SPP5_GLYSO)                ,-0.19354657621940502,-0.3813663525063107,-0.2198386366676661,1.9772238761682364,-0.3813663525063107,-0.3813663525063107,-0.3813663525063107,3.7406145230117964,-0.3813663525063107,-0.29238694331346815,0.10496748956047003,-0.3813663525063107,-0.3813663525063107,-0.3813663525063107,-0.3813663525063107,-0.3813663525063107,-0.3813663525063107,-0.15927114995792546,-0.3813663525063107,-0.3813663525063107
Solyc10g048030.2,5.0,SL3.0ch10,43594503,43594747,-,Major latex-like protein (AHRD V3.3 *** B5THI3_PANGI)                ,-0.47589396062246014,-0.09659959994925085,-0.13259857535122652,0.3805204259956499,-0.4729031991596223,1.5315331839519066,0.4895259175051035,3.7953414491485375,-0.4811808395125843,0.09211064401842568,-0.40200855359210375,-0.4814771637595228,-0.45985640392572574,-0.45928515988618035,-0.4661389898760235,-0.4594738966217597,-0.47472799198494625,-0.47255790524322294,-0.4741160400220406,-0.4802133411129525
Solyc10g048090.1,8.0,SL3.0ch10,43976567,43976830,-,LOW QUALITY:D-ribose-binding periplasmic protein (AHRD V3.3 --* AT5G50090.3)               ,-0.22941573387056177,-0.22941573387056177,4.358898943540674,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177
Solyc10g048100.2,3.0,SL3.0ch10,44055622,44055740,+,Pathogenesis-related protein-1 (AHRD V3.3 *** Q40397_NICGU)                 ,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,3.3198215226522994,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,2.6460318747542164,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755,-0.33143629985591755
Solyc10g048140.2,2.0,SL3.0ch10,44315760,44316707,+,Zinc finger protein 385D (AHRD V3.3 *** A0A0B2SEZ1_GLYSO)               ,-0.2432659045554688,-0.2855024192044181,-0.2482457386217963,0.34844582388275086,-0.2855024192044181,-0.2855024192044181,-0.2855024192044181,0.007529267798907359,-0.2855024192044181,-0.2855024192044181,4.311000402811555,-0.2855024192044181,-0.2855024192044181,-0.1784299824540938,-0.2855024192044181,-0.2855024192044181,-0.2855024192044181,-0.2855024192044181,-0.2855024192044181,-0.2855024192044181
Solyc10g048180.1,5.0,SL3.0ch10,44370311,44371594,+,"Amino acid ""transporter,"" putative (AHRD V3.3 *** B9SMC5_RICCO)               ",-0.25573880484353767,-0.14488307622048643,-0.3259473290824621,1.6542716440272407,-0.3240004266137595,-0.34424193945215004,-0.34424193945215004,3.9337896981761578,-0.25507744579215563,-0.34424193945215004,-0.34424193945215004,-0.32504860939734653,-0.22044945514382666,-0.34424193945215004,-0.34424193945215004,-0.34424193945215004,-0.34424193945215004,-0.29449680058832384,-0.34424193945215004,-0.34424193945215004
Solyc10g049200.2,8.0,SL3.0ch10,44492250,44492443,+,"D-3-phosphoglycerate dehydrogenase ""3,"" chloroplastic (AHRD V3.3 --* SERA3_ARATH)               ",-0.22941573387056186,-0.22941573387056186,4.358898943540675,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186,-0.22941573387056186
Solyc10g049215.1,6.0,SL3.0ch10,44570827,44570896,-,"Pyruvate, phosphate dikinase ""1,"" chloroplastic (AHRD V3.3 --* PPDK1_MAIZE)              ",-0.4153195378662541,-0.38100596056404,-0.26878446004538514,-0.3894498838852684,-0.4153195378662541,-0.4153195378662541,-0.4153195378662541,-0.3620532023164902,-0.4153195378662541,-0.34379013675660414,-0.4153195378662541,-0.3569466110368732,-0.34946119982583534,-0.4153195378662541,-0.4153195378662541,-0.3836739392899647,0.242204614991994,0.6220507982402108,3.901519738968965,1.3919465444493235
Solyc10g049230.1,6.0,SL3.0ch10,44573835,44574017,-,"LOW QUALITY:Nbs-lrr resistance ""protein,"" putative (AHRD V3.3 --* A0A061FM42_THECC)              ",-0.3962860330845917,-0.3719437961162074,-0.3962860330845917,-0.38776606671581654,-0.3962860330845917,-0.3962860330845917,-0.3962860330845917,-0.3962860330845917,-0.3962860330845917,-0.3962860330845917,-0.3962860330845917,-0.3962860330845917,-0.3962860330845917,-0.39018391297274535,-0.3962860330845917,-0.2145416270033219,0.30217669513933443,0.6157342858247331,3.947807169089917,1.2541496497692066
Solyc10g049270.2,5.0,SL3.0ch10,44769902,44770256,+,"Serine ""carboxypeptidase,"" putative (AHRD V3.3 *** B9S819_RICCO)                ",-0.6105793628446948,-0.6395293447012312,-0.5999379702214162,1.6850594121482456,-0.6040758061584341,-0.6026384058224008,-0.5863637973191653,3.6526875935673324,-0.09436213569256247,0.24547026901891283,-0.028333681362112978,0.44338296493204077,0.2161033818103916,0.2179906068969743,-0.42406137775143393,-0.5830672063002662,-0.4896121850970815,-0.3360490665491841,-0.42963002976248504,-0.43245385879142995
Solyc10g049280.2,4.0,SL3.0ch10,44787262,44787386,-,Nucleobase-ascorbate transporter-like protein (AHRD V3.3 *** G7LFG1_MEDTR)                ,2.704787249758569,-0.4073764641964768,-0.4260729424940721,-0.4086739317270007,2.754019767501756,-0.4237416703190767,-0.42449584856220657,-0.2704711917066093,1.4926077829776085,-0.410645990185824,-0.3311111729993021,-0.4278133802973342,-0.4278133802973342,-0.42631854566869165,-0.4278133802973342,-0.4278133802973342,-0.4278133802973342,-0.4278133802973342,-0.4278133802973342,-0.4278133802973342
Solyc10g049300.2,5.0,SL3.0ch10,44853837,44854882,+,Glycine-rich protein A3 (AHRD V3.3 --* GRP3_DAUCA)                ,-0.22766834940641076,-0.2322966752067714,-0.2322966752067714,-0.22183666343775413,-0.22980942785465663,-0.2322966752067714,-0.22288855305526276,4.35882108777986,-0.2322966752067714,-0.2322966752067714,-0.23108819218148816,-0.20691856103168524,-0.231051238331345,-0.2322966752067714,-0.2322966752067714,-0.2322966752067714,-0.2322966752067714,-0.2322966752067714,-0.2322966752067714,-0.2322966752067714
Solyc10g049330.2,3.0,SL3.0ch10,44984213,44984376,-,isopentenyltransferase 5 (AHRD V3.3 --* AT5G19040.3)                 ,1.7079311917995421,-0.5064676060904053,-0.5064676060904053,0.9549267534495512,2.768228016634135,-0.5064676060904053,-0.5064676060904053,-0.16053557571547836,2.1817886989573,-0.5064676060904053,-0.5064676060904053,-0.5064676060904053,-0.5064676060904053,-0.5064676060904053,-0.5064676060904053,-0.3617925998593754,-0.5064676060904053,-0.5064676060904053,-0.5064676060904053,-0.5064676060904053
Solyc10g049410.1,5.0,SL3.0ch10,45533188,45533496,-,LOW QUALITY:Lysine-specific histone demethylase 1-like protein (AHRD V3.3 *-* A0A0B0MWK3_GOSAR)             ,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,4.358898943540672,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617,-0.2294157338705617
Solyc10g049570.2,6.0,SL3.0ch10,46078724,46078914,+,"Pentatricopeptide repeat-containing ""protein,"" putative (AHRD V3.3 *** B9RFN9_RICCO)               ",-0.8666887450262086,0.3153294935678142,-1.3131185263004532,0.45446621944999976,-1.1221455180745918,-0.3977198855591528,-1.1781313967812046,-0.4736786170690509,-0.3025928996948759,0.014775392552520467,-0.8639262029675251,-0.4897995977282479,-0.13809735444586385,0.69198904915364,0.2637513231114616,-0.12620519386196571,-0.36246883684457554,1.5249652287612643,2.697044178934157,1.672251888822857
Solyc10g049620.2,6.0,SL3.0ch10,46194981,46196366,+,Progesterone 5-beta-reductase (AHRD V3.3 *** D6NIX2_ATRBE)                 ,-0.3864267791708945,0.40738949311558353,-1.5059058602070527,-1.0275047642781012,-0.698632758737078,0.22649751021221945,-1.3605323022366256,-0.6568489137775407,-0.9515410033496652,-0.7662778029588708,-1.1950784368098306,0.5964484714343444,0.7428518136714565,0.6029752455906707,0.3743077095228727,0.5731080518110272,0.5643705423644031,0.6503166720883278,1.2428809181256315,2.567602193589121
