,Cluster,Chromosome,Start,End,Strand,Description,R30,R45,R85,S30,S45,S85,L30,L45,L85,F30,F45,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc10g008360.2,1.0,SL3.0ch10,2479053,2479245,-,GPI-anchored protein LORELEI (AHRD V3.3 *** A0A0B2RL44_GLYSO)                ,-0.13977793702098468,-0.19970781551949912,-0.21274281463970776,-0.2552331136192775,-0.24617722429513866,-0.2552331136192775,-0.24531118711720518,-0.2216998083194919,-0.2341662607842127,-0.21783777462816425,4.357097165364374,-0.243598031648167,-0.24905012801400947,-0.2377718566055827,-0.2552331136192775,-0.24917289499383055,-0.25308282344639416,-0.25065713298788017,-0.20540286102662467,-0.18524127345964855
Solyc10g008480.3,1.0,SL3.0ch10,2591737,2591838,-,Plant/F9H3-4 protein (AHRD V3.3 *** A0A072VLR0_MEDTR)                 ,-0.08872940970008128,0.14974323533924372,-0.033200888058110924,-0.3872600740781621,-0.19167042346827398,0.46963535663180067,-0.2601838221056361,0.1729497321078692,0.3608083155022998,-0.22482706986997256,4.1240304601612205,-0.7287510696144281,-0.7530610689773978,-0.5978775211954518,-0.5888351871271893,-0.4271416638415865,-0.3376647462071887,-0.18948492266808808,-0.10994111270410162,-0.3585381201267634
Solyc10g008520.3,4.0,SL3.0ch10,2632061,2632754,+,Auxin-responsive GH3 family protein (AHRD V3.3 *** AT4G03400.2)               ,-0.6505840410214991,-0.6367985806781914,-0.6772251707106258,-0.03671150733011574,0.21078490808497405,-0.1122746303316072,2.041914420705545,3.127203322079775,0.36911780637303704,1.1254487162840514,0.41828730030062555,-0.5711479394947289,-0.28853700580786973,-0.46509198183340617,-0.4988472992956023,-0.6568046988631292,-0.6833427273658947,-0.6512788348519117,-0.6843867504015868,-0.6797253058418333
Solyc10g008550.3,1.0,SL3.0ch10,2653314,2654187,+,Secretory carrier-associated membrane protein (AHRD V3.3 *** A0A072VLP1_MEDTR)               ,-0.23493787653997703,-0.23493787653997703,-0.23493787653997703,-0.23493787653997703,-0.22909213332395195,-0.23493787653997703,-0.23493787653997703,-0.22348040580586243,-0.23403700086947976,-0.1544501252446623,4.358237199263201,-0.23493787653997703,-0.23493787653997703,-0.23493787653997703,-0.23280919849549633,-0.23493787653997703,-0.2340036358788616,-0.2321369138530005,-0.23493787653997703,-0.23391114385213865
Solyc10g008570.3,1.0,SL3.0ch10,2672618,2673500,-,Pentatricopeptide repeat-containing protein (AHRD V3.3 *** A0A124SD53_CYNCS)                ,-0.25451277461176924,-0.35369685560302433,-0.021911646742218054,0.3070172863342903,-0.18339927658207453,-0.14128596079095715,-0.6046058631440473,-0.6647629466647837,-0.42820527123862434,0.09325722291910113,4.237746072600106,-0.338677223537987,-0.2194242984602272,-0.2840244772044141,-0.25425461684044515,-0.41180835583158126,-0.4451576977075169,0.033232112017849647,0.07816813131952448,-0.14369356023120142
Solyc10g008630.3,0.0,SL3.0ch10,2699467,2699878,+,"External alternative NAD(P)H-ubiquinone oxidoreductase ""B1,"" mitochondrial (AHRD V3.3 *** ENDB1_SOLTU)             ",-1.2091924285267022,-1.2088392130265342,-1.0150637791953252,0.3466660185665126,-0.6433294619549501,-0.5965487293774905,-0.7799250167240378,-0.7610914730381574,-0.2580969099869969,-0.3701719783468003,-0.6763201982269553,-0.48572647310528033,-0.17967665296359867,0.005530229099659137,0.03414957689348235,0.9599484065181383,1.5362520354334197,2.26830720242607,1.440544507290237,1.5925843382453069
Solyc10g008710.3,2.0,SL3.0ch10,2768421,2768698,-,GDSL esterase/lipase family (AHRD V3.3 *** A0A151RL65_CAJCA)                ,-0.41409077248309706,-0.41409077248309706,-0.4111100768295735,4.059291951501052,0.45807205604058204,-0.277808274034362,0.7752257078817153,0.6429989538913233,-0.3011068232215533,-0.20644016508147647,-0.18779323899627315,-0.4104223663204663,-0.41409077248309706,-0.41409077248309706,-0.41409077248309706,-0.41409077248309706,-0.41409077248309706,-0.41409077248309706,-0.41409077248309706,-0.41409077248309706
Solyc10g008740.3,4.0,SL3.0ch10,2814613,2815998,+,Mg-protoporphyrin IX chelatase (AHRD V3.3 *** K4CY51_SOLLC)                ,-0.7919790498066551,-0.8257800247442411,-0.8063136118623168,0.46518290480789126,-0.19110116269795874,-0.012982498473521092,3.3751922790327393,1.918562739021992,0.6480025479628341,0.2855919476361471,-0.5120519762778933,-0.4324195664525706,0.024638151761230548,-0.09385999055051826,-0.26249716569615883,-0.2608938288039058,-0.5572155159871724,-0.5662339825212854,-0.7272991099536038,-0.6765430863950348
Solyc10g008920.1,1.0,SL3.0ch10,2926964,2928265,+,LOW QUALITY:Werner Syndrome-like exonuclease (AHRD V3.3 *-* W9SHV7_9ROSA)               ,-0.23396418439636146,-0.23751293765318654,-0.23751293765318654,-0.23751293765318654,-0.23751293765318654,-0.23384458967651864,-0.23596418895793575,-0.22637962346433532,-0.23531678838957296,-0.20665566323354187,4.358469215446794,-0.23547666915708665,-0.23065349047860792,-0.23154227427590146,-0.2320168307766666,-0.23660181709267147,-0.23751293765318654,-0.23751293765318654,-0.17793464085031985,-0.21704082877815556
Solyc10g008960.1,5.0,SL3.0ch10,2982167,2983213,-,Kinase family protein (AHRD V3.3 *** U5FVU7_POPTR)                ,1.0857604489010593,2.347895028310286,3.0337858680242693,-0.17526850267811,0.11659690558160297,0.27610105722773065,-0.44541024480427005,-0.4545227934260814,0.3169692715246301,-0.2774255651134813,-0.5047082079147579,-0.6013138594305399,-0.5836410658004478,-0.5999382553145459,-0.6066519428891691,-0.5759190236906714,-0.5771954152742057,-0.5603228543141456,-0.6157500995695434,-0.5990407493496099
Solyc10g008980.3,4.0,SL3.0ch10,2996975,2997359,+,triose phosphate translocator                    ,-0.9129956839307655,-0.9474296986992508,-0.9228184885718377,0.2215657115005132,0.05511698071045674,0.45795034339559565,2.360942271309637,1.810392234411043,2.0647508230521354,0.03406973668443576,-0.4664541694349824,-0.17299984836486673,0.15191631334668154,0.2271666955592453,0.28710644329774143,-0.7108780419619491,-0.8956591649088949,-0.854709838250843,-0.894636571408686,-0.892396047735409
Solyc10g009010.3,1.0,SL3.0ch10,3034795,3035898,+,CBS domain-containing protein (AHRD V3.3 *** A0A061GEK1_THECC)                ,-0.23506814925590025,-0.24450460828230197,-0.24504160310431405,-0.09972919442497752,-0.2387550183641152,-0.23981537979818127,-0.22281539394187214,-0.2313411050096185,-0.24509460021516663,-0.206562862774221,4.356684820520922,-0.21728820871159232,-0.21695979689614855,-0.2419610243109911,-0.24275503931244544,-0.2456988975755431,-0.24605070886344352,-0.2451418119532025,-0.24605070886344352,-0.24605070886344352
Solyc10g009030.3,1.0,SL3.0ch10,3047585,3048589,+,sphingolipid delta 4 desaturase                   ,-0.15090431207636887,-0.309144238971096,-0.3796615162762939,-0.0009369335079764254,-0.1866139526291032,-0.39195205272709366,-0.21286563262613042,-0.21211329129730608,-0.3838976750858897,-0.10960207046340117,4.289206381762906,-0.417678110670018,0.13546865844933584,0.13018471980404717,-0.04790030566126923,-0.2583723612913698,-0.501943669210187,-0.16500801232895249,-0.376122798677698,-0.4501428265161362
Solyc10g009140.3,1.0,SL3.0ch10,3134908,3136343,-,Hydroxyproline-rich glycoprotein family protein (AHRD V3.3 *-* AT1G61080.6)               ,-0.12354993306024732,-0.19218876476502592,-0.0580160315785702,-0.24861286186722242,-0.24532252269658364,-0.24645931910190155,-0.2512640574603992,-0.23995554915126635,-0.24540844274899834,-0.22930892045024667,4.353600849402205,-0.25358622943759607,-0.248867669979266,-0.25282558573914243,-0.25358622943759607,-0.25147173648155824,-0.25358622943759607,-0.25358622943759607,-0.2524183071337964,-0.25358622943759607
Solyc10g009350.3,1.0,SL3.0ch10,3406261,3406356,-,MAP kinase kinase kinase 73                  ,-0.6208435564487282,-0.565569446528565,-0.6047815520210302,0.5417154901024247,-0.2549991603445323,0.3028130976845024,0.26320612639872476,0.6731370980772239,0.7733687678370715,0.5850027557458344,3.772961894575557,-0.5096051884903539,-0.26108333027199043,-0.5421275312200575,-0.4937702611247786,-0.49301900888767625,-0.5058370362459894,-0.6773118420930972,-0.7119254371674753,-0.6713318795770629
Solyc10g009360.3,5.0,SL3.0ch10,3414370,3414531,-,Dof zinc finger protein (AHRD V3.3 *** W9RTF5_9ROSA)               ,2.35409135419266,2.4996276423267245,1.4670686478874246,0.14100630186489918,1.1755317079284413,-0.4458841225325777,-0.3696933686414379,-0.4156140612872161,-0.5712193340135228,0.24899427341476338,-0.3872895152203638,-0.6275178023995205,-0.6034768186990023,-0.6259441111997406,-0.5938702631290497,-0.6441345923079906,-0.652880991776551,-0.6479825771996656,-0.652880991776551,-0.6479313774317256
Solyc10g009483.1,5.0,SL3.0ch10,3589352,3589378,+,RING/U-box superfamily protein (AHRD V3.3 --* AT2G46494.1)                ,2.9756207138059403,1.5976970602351714,2.395124730538299,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827,-0.40990838262231827
Solyc10g009487.1,5.0,SL3.0ch10,3594437,3594924,+,RING/U-box superfamily protein (AHRD V3.3 *-* AT2G46494.1)                ,3.1567413317796893,2.039624065933792,1.7354886072661564,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.24314649505237768,-0.33307326676498883,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134,-0.42370894954415134
Solyc10g009500.3,1.0,SL3.0ch10,3640355,3640560,+,Dihydroflavonol-4-reductase (AHRD V3.3 *-* A0A0B0MNE5_GOSAR)                  ,-0.12071990335276953,-0.2597637743825358,-0.2597637743825358,-0.12197280684671938,-0.2597637743825358,-0.2597637743825358,-0.2062279067843272,-0.2597637743825358,-0.2597637743825358,-0.003857898790673635,4.349235131512526,-0.2597637743825358,-0.2597637743825358,-0.2597637743825358,-0.2597637743825358,-0.2597637743825358,-0.2597637743825358,-0.2597637743825358,-0.2597637743825358,-0.2597637743825358
Solyc10g009507.1,4.0,SL3.0ch10,3654491,3654868,+,Anthocyanidin reductase (AHRD V3.3 *** A0A0B2S8U0_GLYSO)                 ,-0.6007616630485075,-0.6007616630485075,-0.6007616630485075,0.722220110352139,-0.16963024617967018,0.0677223319212602,3.0020817642774356,2.3649500569935653,-0.08840177896341055,0.7275775210567381,-0.4247300861308424,0.3998927402967046,-0.5940657831388442,-0.6007616630485075,-0.6007616630485075,-0.6007616630485075,-0.6007616630485075,-0.6007616630485075,-0.6007616630485075,-0.6007616630485075
Solyc10g009520.2,1.0,SL3.0ch10,3649493,3649877,+,Anthocyanidin reductase (AHRD V3.3 *** A0A0B2S8U0_GLYSO)                 ,-0.6115745833368706,-0.6115745833368706,-0.6115745833368706,0.23101163443755657,1.195099573849092,1.7287501625283808,0.021730716007958832,0.25905699968362544,-0.07663421132088938,0.5887634094715694,3.2787957073586287,-0.6115745833368706,-0.5869577131173589,-0.6115745833368706,-0.6115745833368706,-0.523870445529856,-0.6115745833368706,-0.6115745833368706,-0.6115745833368706,-0.6115745833368706
Solyc10g009530.3,4.0,SL3.0ch10,3654967,3655984,+,Unknown protein (AHRD V3.3 )                  ,-0.49204304119294534,-0.49204304119294534,-0.4766226072331532,0.9139722886127144,-0.4202105166718304,-0.01896724098837686,3.3544022836091303,2.120926540371739,-0.19410428828637946,0.45416184839915685,-0.3210848546906029,-0.49204304119294534,-0.49204304119294534,-0.49204304119294534,-0.49204304119294534,-0.49204304119294534,-0.49204304119294534,-0.49204304119294534,-0.49204304119294534,-0.49204304119294534
Solyc10g009560.1,0.0,SL3.0ch10,3666577,3666804,-,LOW QUALITY:DNA-binding storekeeper protein-related transcriptional regulator (AHRD V3.3 --* A0A0K9Q2S1_ZOSMR)             ,-0.48413915856244083,-0.47494156691339495,-0.45572485470349894,-0.3939950715915701,-0.4093992943886608,-0.31116253997901266,-0.4826036196794626,-0.48413915856244083,-0.4702489827165847,-0.37743989638859216,-0.4269900823220338,-0.26327147135697626,-0.37077775574690114,-0.3561670032492262,-0.2947294507689015,-0.20846979172116656,-0.2973262134218365,1.270870794256798,3.5771217515719638,1.713533366243938
Solyc10g009570.3,4.0,SL3.0ch10,3686972,3687911,-,thylakoid rhodanese-like protein (AHRD V3.3 *** AT4G01050.1)                ,-0.7927500307625058,-0.7971245100960808,-0.805529854271188,0.5842505276843304,-0.07435175204830255,-0.1464532342963539,3.106982002233779,2.281461888671601,-0.08599345787217563,0.6395901509687928,-0.5317556200242047,-0.08185596771147619,0.2356161497814749,-0.1306028704652135,-0.22878615181251902,-0.5826641560479598,-0.7231972782251392,-0.5723014966435327,-0.6766795297600824,-0.6178548093032474
Solyc10g009590.3,1.0,SL3.0ch10,3701755,3702870,-,Trichome birefringence-like protein (AHRD V3.3 *-* A0A072TUJ8_MEDTR)                ,-0.0118266205877986,-0.2150745323061988,-0.26066007488938014,0.07179834453646423,-0.16107790737262898,-0.07923219935139049,-0.33032578567996884,-0.23618875441984094,-0.23007153688182103,-0.2695879290694932,4.331233782652395,-0.370380431017955,-0.34698537157226617,-0.30783799719401755,-0.35571707783973416,-0.31583113698136084,-0.24146722829142211,-0.20022671114356777,-0.1629742080546533,-0.3075666245353611
Solyc10g011770.3,4.0,SL3.0ch10,4003593,4003912,+,"Protein CURVATURE THYLAKOID ""1A,"" chloroplastic (AHRD V3.3 *** CUT1A_ARATH)              ",-0.7584514720112211,-0.7626888201605735,-0.8213587091751324,0.37826307486237404,0.13193800489532095,0.11566894072640693,3.2221269355331326,2.1405501327748593,0.32692569486406714,0.47335291755725833,-0.282460952717443,-0.40851740716379586,0.11753310925264895,-0.2251401074161702,-0.27398273729242867,-0.5210927856861365,-0.6458681751919587,-0.7186135307628279,-0.7651012659288,-0.7230828469595804
Solyc10g011880.1,1.0,SL3.0ch10,4135766,4136383,-,RING/U-box superfamily protein (AHRD V3.3 *** AT3G61550.1)                ,-0.4852832285829735,-0.5311525281634815,-0.498823068135191,0.31645387731312596,-0.3727207746052612,-0.4589872137604545,1.0633659743532162,0.8951799245265731,0.05224799278556824,1.966866209378692,3.123756167754899,-0.3701723118905904,-0.15671685909870067,-0.43354072193505067,-0.4941814702205124,-0.670282398113718,-0.7588227119673557,-0.6583223685001927,-0.7929589817412899,-0.735905509397302
Solyc10g011900.3,1.0,SL3.0ch10,4172043,4172455,-,Late embryogenesis abundant protein (AHRD V3.3 *** B5TV69_CAMSI)               ,-0.24460749389337516,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.24223798093833468,-0.24921682810188475,0.08759683982039844,4.347206345331542,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.24921682810188475,-0.20970528879195885,-0.24921682810188475
Solyc10g012005.1,3.0,SL3.0ch10,4306536,4307125,+,LOW QUALITY:HAT family dimerisation domain containing protein (AHRD V3.3 *-* Q2R149_ORYSJ)            ,-0.3083869165620277,-0.2762515021679101,-0.2953154385887834,-0.3083869165620277,-0.0666699753053311,0.08317288109755074,-0.2870541249320181,0.12134172716679945,4.323333948096451,-0.3083869165620277,-0.10271835101930218,-0.29540580967653507,-0.2940946606525304,-0.2952834638133589,-0.24750711704618644,-0.3083869165620277,-0.3083869165620277,-0.29250454697745976,-0.28701908691486433,-0.24608989645638293
Solyc10g012050.3,4.0,SL3.0ch10,4368415,4368775,+,Mechanosensitive ion channel protein (AHRD V3.3 *** AT4G00290.1)               ,-0.4545778872976088,-0.4676134088187473,-0.41159246083362716,-0.4403903805775905,-0.31891955513202086,-0.0838266036535511,2.5811182032237534,2.415619269797189,2.0919419665046193,-0.29710657998882267,-0.38549731130333015,-0.4530076189252231,-0.4657953627807912,-0.43109177929527526,-0.4528655677943564,-0.4528390949240083,-0.4864418230517562,-0.4878828637012798,-0.4941332810478909,-0.50509786039968
Solyc10g012230.1,5.0,SL3.0ch10,4689321,4689833,+,LOW QUALITY:Protein Ycf2 (AHRD V3.3 *-* YCF2_SOLLC)                ,0.07369733207729373,1.4409477030783875,3.840890776484425,-0.30528440073308427,-0.5088620823658657,-0.46418332987410194,-0.3155316149069491,-0.5088620823658657,-0.5088620823658657,-0.15816206775815236,-0.32336238585368066,-0.5088620823658657,-0.5088620823658657,-0.5088620823658657,-0.5088620823658657,-0.5088620823658657,-0.29776795268318795,-0.15983307824404525,0.6602907787960783,0.07919489854394246
Solyc10g017510.3,5.0,SL3.0ch10,5456659,5457503,+,"Cytochrome ""P450,"" putative (AHRD V3.3 *** B9S9Q2_RICCO)                ",3.2121252967409073,2.2666238390821314,1.2905113164238455,-0.37034827572949097,-0.42578479822499987,-0.29272312955227814,-0.44768712630766355,-0.44975306845098917,-0.44929778783275676,-0.45019049572972814,-0.4508263399703195,-0.42303747572238126,-0.4134992984664539,-0.42652303648263273,-0.43399734979803534,-0.44552313111246244,-0.4447965356337886,-0.013773797234474505,-0.44881765693235876,-0.3826811490660669
Solyc10g017520.3,1.0,SL3.0ch10,5459975,5460687,+,Pollen-specific SF3 (AHRD V3.3 *** A0A0B0PMH4_GOSAR)                 ,-0.24705670365932744,-0.24751815490299084,-0.24751815490299084,-0.2471341536447872,-0.2459536820889682,-0.24751815490299084,-0.24751815490299084,-0.2335940214705694,-0.24751815490299084,0.08947260531119725,4.347211606143418,-0.24751815490299084,-0.24751815490299084,-0.24708380116652887,-0.24751815490299084,-0.24751815490299084,-0.24751815490299084,-0.24751815490299084,-0.245643990588544,-0.24751815490299084
Solyc10g017550.3,1.0,SL3.0ch10,5501255,5501354,-,Actin-depolymerizing factor (AHRD V3.3 *** ADF_LILLO)                 ,-0.28616388297631307,-0.28616388297631307,-0.28616388297631307,-0.26668820059569376,-0.27287369471341105,-0.28346091911075083,-0.2841232425737878,-0.26615379604611134,-0.28616388297631307,0.839738800504452,4.2270231862780845,-0.27017833931940216,-0.2813609085003852,-0.28616388297631307,-0.280284056159864,-0.28616388297631307,-0.28616388297631307,-0.28616388297631307,-0.28616388297631307,-0.28616388297631307
Solyc10g017570.3,5.0,SL3.0ch10,5525728,5525924,-,NAD(P)-binding Rossmann-fold superfamily protein (AHRD V3.3 *** AT3G61220.1)               ,2.2099138860520875,1.5628016170975765,2.855425645871956,-0.4018946320916089,-0.49364614616592906,0.36514604114850696,-0.4154407989277631,0.08576750412654828,0.23079362177307172,0.033085695657383896,-0.3341937566961228,-0.6560423299143483,-0.666968991421232,-0.6547649811742923,-0.666968991421232,-0.6591159903469483,-0.6536390588352315,-0.4800365504910434,-0.6518967748683416,-0.6083250093730402
